pcap,window_index,window_start,window_end,pkts_per_s,bytes_per_s,tcp_per_s,udp_per_s,icmp_per_s,udp_dst_1900_per_s,udp_dst_53_per_s,udp_dst_123_per_s,udp_dst_80_per_s,udp_dst_443_per_s,iat_mean,iat_std,iat_cv,iat_median,iat_p95,iat_p99,max_bin_pkts,gini_pkts,n_unique_src_ip,n_unique_dst_ip,n_unique_src_mac,H_src_ip,H_dst_port,H_ttl,tcp_syn_over_synack,udp_ssdp_req_over_resp,udp_dns_req_over_resp,udp_ntp_req_over_resp,pkt_len_mean,pkt_len_std,pkt_len_mode,udp_1900_fraction,ssdp_msearch,ssdp_notify,ssdp_200ok,H_ST,H_MAN,H_USER_AGENT,ssdp_multicast_hit_rate,src_mac_dominance,attack,family,family_index
normal2.pcap,49162,1540756182.359659,1540756183.359659,8.0,789.0,5.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.07614558190107346,0.07383941859006882,0.9697137475013733,0.051748037338256836,0.16687636077404022,0.17151843011379242,3.0,0.625,6.0,6.0,4.0,2.405639171600342,2.75,1.5487949848175049,0.0,0.0,0.0,0.0,98.625,53.28446578979492,81.0999984741211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.375,0,normal,0
normal2.pcap,49163,1540756182.859659,1540756183.859659,12.0,3466.0,11.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0892748162150383,0.08700519055128098,0.9745771288871765,0.051748037338256836,0.2123934030532837,0.21439297497272491,4.0,0.4791666567325592,7.0,7.0,5.0,2.522055149078369,2.2212517261505127,1.8962405920028687,0.0,0.0,0.0,0.0,288.8333435058594,402.35968017578125,210.8000030517578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4166666567325592,0,normal,0
normal2.pcap,49164,1540756183.359659,1540756184.359659,8.0,2961.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06854330003261566,0.09155169874429703,1.335676908493042,0.014382123947143555,0.2133931815624237,0.21459293365478516,4.0,0.65625,2.0,2.0,2.0,0.9544339776039124,0.9544339776039124,0.9544339776039124,0.0,0.0,0.0,0.0,370.125,470.0716552734375,210.8000030517578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.625,0,normal,0
normal2.pcap,49165,1540756183.859659,1540756184.859659,1.0,66.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.875,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,0.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,normal,0
normal2.pcap,49166,1540756184.359659,1540756185.359659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,normal,0
normal2.pcap,49167,1540756184.859659,1540756185.859659,2.0,227.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1931171417236328,0.0,0.0,0.1931171417236328,0.1931171417236328,0.1931171417236328,1.0,0.75,2.0,2.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,113.5,59.5,65.9000015258789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0,normal,0
normal2.pcap,49168,1540756185.359659,1540756186.359659,5.0,666.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.230624258518219,0.04836469888687134,0.20971210300922394,0.23313355445861816,0.2819235324859619,0.2831621766090393,1.0,0.375,5.0,5.0,4.0,2.321928024291992,1.92192804813385,1.92192804813385,0.0,0.0,0.0,0.0,133.1999969482422,63.110694885253906,70.30000305175781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4000000059604645,0,normal,0
normal2.pcap,49169,1540756185.859659,1540756186.859659,5.0,541.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2435482144355774,0.18783223628997803,0.7712322473526001,0.22811496257781982,0.48270678520202637,0.5108340978622437,2.0,0.574999988079071,3.0,3.0,4.0,1.5849624872207642,1.5849624872207642,1.5849624872207642,0.0,0.0,0.0,0.0,108.19999694824219,67.24403381347656,59.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4000000059604645,0,normal,0
normal2.pcap,49170,1540756186.359659,1540756187.359659,5.0,454.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.11812829971313477,0.14151053130626678,1.1979392766952515,0.06213259696960449,0.3141147792339325,0.3413437306880951,2.0,0.675000011920929,3.0,3.0,4.0,1.5849624872207642,0.0,0.0,0.0,0.0,0.0,0.0,90.80000305175781,39.20408248901367,53.400001525878906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4000000059604645,0,normal,0
normal2.pcap,49171,1540756186.859659,1540756187.859659,8.0,644.0,6.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.09374444931745529,0.061669182032346725,0.6578435897827148,0.0811469554901123,0.18262016773223877,0.1926889717578888,2.0,0.46875,7.0,7.0,5.0,2.75,1.9182958602905273,1.75,0.0,0.0,0.0,0.0,80.5,33.2528190612793,64.19999694824219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.375,0,normal,0
normal2.pcap,49172,1540756187.359659,1540756188.359659,13.0,1074.0,7.0,2.0,4.0,0.0,0.0,1.0,0.0,0.0,0.08093317598104477,0.067943274974823,0.8394984602928162,0.06429600715637207,0.19378982484340668,0.19492289423942566,5.0,0.4711538553237915,11.0,11.0,6.0,3.392747402191162,2.725480556488037,2.353533983230591,0.0,0.0,0.0,0.0,82.61538696289062,28.124828338623047,64.19999694824219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4615384638309479,0,normal,0
normal2.pcap,49173,1540756187.859659,1540756188.859659,15.0,1263.0,5.0,4.0,4.0,0.0,1.0,1.0,0.0,0.0,0.0556660033762455,0.07572463899850845,1.3603390455245972,0.030740022659301758,0.18804465234279633,0.2717329263687134,5.0,0.49166667461395264,10.0,11.0,6.0,3.238901138305664,3.1699249744415283,1.700439691543579,0.0,0.0,0.0,0.0,84.19999694824219,27.16664695739746,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5333333611488342,0,normal,0
normal2.pcap,49174,1540756188.359659,1540756189.359659,26.0,2467.0,17.0,5.0,2.0,0.0,3.0,0.0,0.0,0.0,0.03789691999554634,0.06028788909316063,1.5908387899398804,0.00798797607421875,0.09777764976024628,0.24654549360275269,7.0,0.39423078298568726,13.0,13.0,7.0,3.37581467628479,3.3176400661468506,2.229573965072632,2.0,0.0,0.0,0.0,94.88461303710938,49.559078216552734,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42307692766189575,0,normal,0
normal2.pcap,49175,1540756188.859659,1540756189.859659,29.0,3160.0,22.0,5.0,2.0,0.0,2.0,0.0,0.0,0.0,0.03290928155183792,0.04188324138522148,1.2726877927780151,0.015396595001220703,0.12317270040512085,0.15418405830860138,7.0,0.3232758641242981,15.0,15.0,9.0,3.6469666957855225,3.436012029647827,2.7181966304779053,1.0,0.0,0.0,0.0,108.96551513671875,60.21311569213867,77.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4482758641242981,0,normal,0
normal2.pcap,49176,1540756189.359659,1540756190.359659,13.0,1671.0,11.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07282283157110214,0.07117094844579697,0.9773164391517639,0.04192399978637695,0.18249160051345825,0.20336386561393738,4.0,0.49038460850715637,9.0,9.0,5.0,3.085055112838745,2.62351655960083,2.411602258682251,0.0,0.0,0.0,0.0,128.53846740722656,73.49266052246094,77.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6153846383094788,0,normal,0
normal2.pcap,49177,1540756189.859659,1540756190.859659,16.0,3777.0,3.0,10.0,3.0,6.0,2.0,0.0,0.0,0.0,0.05900920182466507,0.07884541153907776,1.336154580116272,0.04199814796447754,0.22477266192436218,0.2549953758716583,8.0,0.578125,7.0,7.0,3.0,2.405639171600342,2.1996877193450928,1.6774213314056396,0.0,0.0,0.0,0.0,236.0625,111.64814758300781,331.5,0.6000000238418579,0.0,6.0,0.0,0.0,0.0,0.0,0.6000000238418579,0.375,0,normal,0
normal2.pcap,49178,1540756190.359659,1540756191.359659,30.0,11916.0,0.0,27.0,3.0,6.0,3.0,0.0,0.0,8.0,0.02572782337665558,0.03939639776945114,1.531275987625122,0.0029129981994628906,0.09776816517114639,0.1474989652633667,10.0,0.44999998807907104,9.0,9.0,4.0,2.6253747940063477,2.387622833251953,2.0112898349761963,0.0,0.0,0.0,0.0,397.20001220703125,463.9416198730469,196.8000030517578,0.2222222238779068,0.0,6.0,0.0,0.0,0.0,0.0,0.2222222238779068,0.36666667461395264,0,normal,0
normal2.pcap,49179,1540756190.859659,1540756191.859659,21.0,8920.0,2.0,19.0,0.0,0.0,2.0,0.0,0.0,8.0,0.03466454893350601,0.06382174789905548,1.841124415397644,0.0015724897384643555,0.13159877061843872,0.23113904893398285,10.0,0.5535714030265808,6.0,6.0,3.0,2.0027551651000977,2.2184371948242188,1.7363917827606201,0.0,0.0,0.0,0.0,424.76190185546875,553.2877197265625,196.8000030517578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4761904776096344,0,normal,0
normal2.pcap,49180,1540756191.359659,1540756192.359659,7.0,633.0,4.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.15814583003520966,0.17394095659255981,1.0998769998550415,0.11360645294189453,0.4119296669960022,0.4535044729709625,3.0,0.625,4.0,4.0,3.0,1.8423709869384766,2.235926389694214,1.3787834644317627,0.0,0.0,0.0,0.0,90.42857360839844,52.03256607055664,81.0999984741211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4285714328289032,0,normal,0
normal2.pcap,49181,1540756191.859659,1540756192.859659,5.0,433.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19303429126739502,0.1869661808013916,0.9685645699501038,0.15344154834747314,0.43462279438972473,0.45804309844970703,2.0,0.574999988079071,3.0,3.0,3.0,1.5849624872207642,1.5849624872207642,1.5849624872207642,0.0,0.0,0.0,0.0,86.5999984741211,66.07752990722656,59.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4000000059604645,0,normal,0
normal2.pcap,49182,1540756192.359659,1540756193.359659,4.0,186.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16003799438476562,0.19986671209335327,1.2488703727722168,0.03815412521362305,0.4014696478843689,0.43376433849334717,2.0,0.6875,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.5,7.794228553771973,43.79999923706055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0,normal,0
normal2.pcap,49183,1540756192.859659,1540756193.859659,5.0,271.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.1813179850578308,0.18309207260608673,1.0097843408584595,0.1605449914932251,0.39143460988998413,0.4015350341796875,2.0,0.675000011920929,1.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.20000076293945,16.904438018798828,46.29999923706055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4000000059604645,0,normal,0
normal2.pcap,49184,1540756193.359659,1540756194.359659,477.0,428777.0,15.0,458.0,0.0,0.0,1.0,0.0,0.0,154.0,0.001951579819433391,0.02090957574546337,10.714179039001465,0.00013399124145507812,0.0007929205894470215,0.027774035930633545,451.0,0.8556079864501953,7.0,7.0,8.0,1.166967511177063,1.166967511177063,0.9626631736755371,2.0,0.0,0.0,0.0,898.903564453125,633.865234375,1358.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6394129991531372,0,normal,0
normal2.pcap,49185,1540756193.859659,1540756194.859659,479.0,429070.0,20.0,457.0,0.0,0.0,0.0,0.0,0.0,154.0,0.0016293555963784456,0.01290234923362732,7.91868257522583,0.00013399124145507812,0.0008900522952899337,0.04025775566697121,451.0,0.8509916663169861,11.0,10.0,8.0,1.2579196691513062,1.2072480916976929,1.0226861238479614,2.0,0.0,0.0,0.0,895.7620239257812,634.38916015625,1358.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6409185528755188,0,normal,0
normal2.pcap,49186,1540756194.359659,1540756195.359659,7.0,802.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14902031421661377,0.13173991441726685,0.8840399980545044,0.13146507740020752,0.3474529981613159,0.3814921975135803,2.0,0.4821428656578064,7.0,7.0,5.0,2.8073549270629883,2.1280853748321533,2.235926389694214,0.0,0.0,0.0,0.0,114.57142639160156,51.235748291015625,81.0999984741211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4285714328289032,0,normal,0
normal2.pcap,49187,1540756194.859659,1540756195.859659,8.0,845.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10123001039028168,0.13612481951713562,1.3447082042694092,0.04399919509887695,0.33664071559906006,0.37932974100112915,5.0,0.6875,7.0,7.0,4.0,2.75,1.5,0.8112781047821045,0.0,0.0,0.0,0.0,105.625,47.39445495605469,70.30000305175781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0,normal,0
normal2.pcap,49188,1540756195.359659,1540756196.359659,7.0,559.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09449633210897446,0.1647346466779709,1.7432914972305298,0.0291745662689209,0.35709720849990845,0.43982020020484924,5.0,0.7678571343421936,6.0,6.0,3.0,2.5216405391693115,0.9182958602905273,0.8631205558776855,0.0,0.0,0.0,0.0,79.85713958740234,21.64933967590332,60.900001525878906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5714285969734192,0,normal,0
normal2.pcap,49189,1540756195.859659,1540756196.859659,2.0,143.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.7321791648864746,0.0,0.0,0.7321791648864746,0.7321791648864746,0.7321791648864746,1.0,0.75,2.0,2.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,71.5,17.5,57.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0,normal,0
normal2.pcap,49190,1540756196.359659,1540756197.359659,18.0,6288.0,2.0,16.0,0.0,0.0,1.0,0.0,0.0,8.0,0.03289922699332237,0.06945537030696869,2.1111552715301514,0.0016639232635498047,0.1335718184709549,0.25448307394981384,10.0,0.7222222089767456,5.0,5.0,3.0,1.7233083248138428,1.9749375581741333,1.4627552032470703,0.0,0.0,0.0,0.0,349.3333435058594,478.94085693359375,199.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0,normal,0
normal2.pcap,49191,1540756196.859659,1540756197.859659,28.0,7319.0,11.0,17.0,0.0,0.0,1.0,0.0,0.0,8.0,0.036151736974716187,0.07413893938064575,2.0507712364196777,0.002221822738647461,0.21320316195487976,0.26668694615364075,10.0,0.4910714328289032,8.0,7.0,4.0,2.6011250019073486,2.740415573120117,1.6019431352615356,2.0,0.0,0.0,0.0,261.3928527832031,403.1779479980469,198.60000610351562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4285714328289032,0,normal,0
normal2.pcap,49192,1540756197.359659,1540756198.359659,18.0,2238.0,15.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.05262776091694832,0.07048133760690689,1.3392425775527954,0.019069910049438477,0.20956167578697205,0.21422278881072998,4.0,0.3194444477558136,8.0,8.0,6.0,2.52262020111084,2.7527153491973877,1.3355056047439575,2.0,0.0,0.0,0.0,124.33333587646484,64.02864074707031,81.5999984741211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3888888955116272,0,normal,0
normal2.pcap,49193,1540756197.859659,1540756198.859659,11.0,1517.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06920941174030304,0.05252562835812569,0.7589377164840698,0.06304359436035156,0.14406602084636688,0.14460280537605286,3.0,0.39772728085517883,9.0,9.0,6.0,3.095795154571533,2.845350980758667,2.049452066421509,0.0,0.0,0.0,0.0,137.90908813476562,62.218753814697266,70.30000305175781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3636363744735718,0,normal,0
normal2.pcap,49194,1540756198.359659,1540756199.359659,28.0,13559.0,4.0,22.0,0.0,0.0,1.0,0.0,0.0,11.0,0.03128752112388611,0.07240063697099686,2.314042091369629,0.001032114028930664,0.12690827250480652,0.2994910478591919,15.0,0.5625,7.0,7.0,4.0,1.9485598802566528,1.752938151359558,1.870915412902832,0.0,0.0,0.0,0.0,484.25,586.9476928710938,177.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4642857015132904,0,normal,0
normal2.pcap,49195,1540756198.859659,1540756199.859659,29.0,13544.0,3.0,22.0,0.0,0.0,1.0,0.0,0.0,11.0,0.031070003286004066,0.05540388450026512,1.7831953763961792,0.001054525375366211,0.16860173642635345,0.19150397181510925,15.0,0.5215517282485962,6.0,6.0,5.0,1.781901240348816,1.5784544944763184,1.9090410470962524,0.0,0.0,0.0,0.0,467.03448486328125,583.6142578125,177.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4482758641242981,0,normal,0
normal2.pcap,49196,1540756199.359659,1540756200.359659,24.0,2150.0,20.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.03665751963853836,0.06772803515195847,1.8475890159606934,0.001068115234375,0.18835103511810303,0.20108036696910858,10.0,0.5833333134651184,8.0,8.0,6.0,2.244474411010742,2.6793744564056396,1.0476747751235962,2.0,0.0,0.0,0.0,89.58333587646484,56.6391487121582,63.20000076293945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4166666567325592,0,normal,0
normal2.pcap,49197,1540756199.859659,1540756200.859659,25.0,2178.0,17.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.02506732940673828,0.06373568624258041,2.5425798892974854,0.0009975433349609375,0.18393856287002563,0.2412538081407547,10.0,0.625,7.0,7.0,5.0,2.23099422454834,2.29207181930542,1.1545677185058594,2.0,0.0,0.0,0.0,87.12000274658203,53.91869354248047,63.20000076293945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4000000059604645,0,normal,0
normal2.pcap,49198,1540756200.359659,1540756201.359659,12.0,1335.0,3.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.07427354156970978,0.14201097190380096,1.9119993448257446,0.005838871002197266,0.36669158935546875,0.42550164461135864,6.0,0.7291666865348816,5.0,6.0,5.0,2.1219279766082764,1.7924813032150269,1.0,0.0,0.0,0.0,0.0,111.25,95.6557388305664,77.30000305175781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333432674408,0,normal,0
normal2.pcap,49199,1540756200.859659,1540756201.859659,24.0,8977.0,21.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.04065396636724472,0.09366993606090546,2.3040785789489746,0.006854057312011719,0.13612046837806702,0.37334126234054565,11.0,0.59375,6.0,6.0,4.0,1.8106677532196045,2.0972445011138916,1.3918358087539673,2.0,0.0,0.0,0.0,374.0416564941406,530.3546142578125,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4583333432674408,0,normal,0
normal2.pcap,49200,1540756201.359659,1540756202.359659,18.0,8054.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01942477561533451,0.035351987928152084,1.8199433088302612,0.0034439563751220703,0.08765392005443573,0.12655635178089142,11.0,0.7361111044883728,4.0,4.0,3.0,1.493213415145874,1.6337313652038574,1.251629114151001,1.0,0.0,0.0,0.0,447.4444580078125,590.5199584960938,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5555555820465088,0,normal,0
normal2.pcap,49201,1540756201.859659,1540756202.859659,198.0,98903.0,2.0,193.0,0.0,193.0,0.0,0.0,0.0,0.0,0.0015157879097387195,0.01227314118295908,8.096872329711914,0.00011491775512695312,0.0007169723394326866,0.026941699907183647,103.0,0.747474730014801,7.0,7.0,5.0,1.7614840269088745,0.09274463355541229,1.0068883895874023,0.0,0.0,0.0,0.0,499.5101013183594,75.6400146484375,530.8928833007812,1.0,0.0,193.0,0.0,0.0,0.0,0.0,1.0,0.9494949579238892,0,normal,0
normal2.pcap,49202,1540756202.359659,1540756203.359659,201.0,99033.0,2.0,193.0,0.0,193.0,0.0,0.0,0.0,0.0,0.0036595105193555355,0.0246326494961977,6.7311320304870605,0.00012004375457763672,0.001152682350948453,0.16702161729335785,103.0,0.733208954334259,8.0,8.0,6.0,1.7985378503799438,0.09274463355541229,1.0376203060150146,0.0,0.0,0.0,0.0,492.7015075683594,93.25042724609375,530.8928833007812,1.0,0.0,193.0,0.0,0.0,0.0,0.0,1.0,0.9402984976768494,0,normal,0
normal2.pcap,49203,1540756202.859659,1540756203.859659,12.0,3026.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08092028647661209,0.08125082403421402,1.0040847063064575,0.08904314041137695,0.2124946117401123,0.22150377929210663,3.0,0.4166666567325592,4.0,4.0,6.0,1.9056390523910522,1.8423709869384766,1.2987949848175049,0.0,0.0,0.0,0.0,252.1666717529297,415.25531005859375,189.1999969482422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333432674408,0,normal,0
normal2.pcap,49204,1540756203.359659,1540756204.359659,16.0,4270.0,10.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06354299932718277,0.06632953137159348,1.0438525676727295,0.04357004165649414,0.16807210445404053,0.2025328427553177,3.0,0.234375,6.0,7.0,6.0,2.352745771408081,2.4416298866271973,1.521640658378601,0.0,0.0,0.0,0.0,266.875,366.96710205078125,189.1999969482422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3125,0,normal,0
normal2.pcap,49205,1540756203.859659,1540756204.859659,8.0,1434.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13056500256061554,0.14202545583248138,1.0877759456634521,0.06798505783081055,0.3669629991054535,0.4203852713108063,3.0,0.53125,6.0,7.0,5.0,2.5,2.251629114151001,1.9056390523910522,0.0,0.0,0.0,0.0,179.25,163.58999633789062,93.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0,normal,0
normal2.pcap,49206,1540756204.359659,1540756205.359659,3.0,340.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23964202404022217,0.030099987983703613,0.12560395896434784,0.23964202404022217,0.26673200726509094,0.26914000511169434,1.0,0.625,3.0,3.0,3.0,1.5849624872207642,0.0,0.9182958602905273,0.0,0.0,0.0,0.0,113.33333587646484,85.51543426513672,64.80000305175781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333432674408,0,normal,0
normal2.pcap,49207,1540756204.859659,1540756205.859659,4.0,543.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18929369747638702,0.028025388717651367,0.1480524092912674,0.20867609977722168,0.2094554454088211,0.2095247209072113,1.0,0.5,3.0,3.0,3.0,1.5,0.9182958602905273,1.5,0.0,0.0,0.0,0.0,135.75,81.12451934814453,64.80000305175781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0,normal,0
normal2.pcap,49208,1540756205.359659,1540756206.359659,14.0,1184.0,10.0,4.0,0.0,0.0,1.0,0.0,0.0,1.0,0.06821893155574799,0.08452723175287247,1.2390583753585815,0.029109954833984375,0.23010925948619843,0.2558290660381317,4.0,0.4464285671710968,9.0,9.0,5.0,2.950212001800537,2.753434419631958,1.626688838005066,2.0,0.0,0.0,0.0,84.57142639160156,35.3001708984375,68.30000305175781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4285714328289032,0,normal,0
normal2.pcap,49209,1540756205.859659,1540756206.859659,18.0,1753.0,14.0,4.0,0.0,0.0,1.0,0.0,0.0,1.0,0.05174046382308006,0.07078634947538376,1.368104338645935,0.014145851135253906,0.20883508026599884,0.2111237496137619,4.0,0.3472222089767456,7.0,7.0,4.0,2.4115092754364014,2.4885549545288086,1.5002723932266235,2.0,0.0,0.0,0.0,97.38888549804688,53.18431091308594,70.80000305175781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4444444477558136,0,normal,0
normal2.pcap,49210,1540756206.359659,1540756207.359659,7.0,1049.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06150102615356445,0.07799316197633743,1.268160343170166,0.020614981651306152,0.18713420629501343,0.20678356289863586,4.0,0.6607142686843872,3.0,3.0,3.0,1.4488155841827393,1.4488155841827393,1.4488155841827393,0.0,0.0,0.0,0.0,149.85714721679688,72.81371307373047,206.39999389648438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4285714328289032,0,normal,0
normal2.pcap,49211,1540756206.859659,1540756207.859659,9.0,1629.0,6.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.12006023526191711,0.2541826665401459,2.117125988006592,0.004845380783081055,0.5599284172058105,0.7365168333053589,4.0,0.7083333134651184,7.0,7.0,4.0,2.64160418510437,2.281036138534546,1.4466166496276855,2.0,0.0,0.0,0.0,181.0,160.54698181152344,117.69999694824219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4444444477558136,0,normal,0
normal2.pcap,49212,1540756207.359659,1540756208.359659,13.0,3677.0,11.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.028058171272277832,0.05475473776459694,1.9514721632003784,0.0031495094299316406,0.15022867918014526,0.15046104788780212,4.0,0.5865384340286255,6.0,6.0,3.0,2.1920058727264404,1.8919954299926758,1.2389012575149536,2.0,0.0,0.0,0.0,282.8461608886719,397.1809997558594,210.8000030517578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4615384638309479,0,normal,0
normal2.pcap,49213,1540756207.859659,1540756208.859659,17.0,7614.0,15.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0469818115234375,0.14157047867774963,3.013303756713867,0.0011780261993408203,0.2200014591217041,0.5129970908164978,9.0,0.6838235259056091,6.0,7.0,4.0,2.1309261322021484,2.248573064804077,1.166087031364441,0.0,0.0,0.0,0.0,447.8823547363281,561.6810913085938,210.8000030517578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4117647111415863,0,normal,0
normal2.pcap,49214,1540756208.359659,1540756209.359659,22.0,6309.0,19.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.03380018100142479,0.04958651587367058,1.4670488834381104,0.002178192138671875,0.13737702369689941,0.15036645531654358,9.0,0.5113636255264282,10.0,10.0,6.0,2.7499024868011475,2.480938196182251,1.6541881561279297,0.0,0.0,0.0,0.0,286.7727355957031,451.5867004394531,192.8000030517578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40909090638160706,0,normal,0
normal2.pcap,49215,1540756208.859659,1540756209.859659,14.0,1314.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06733646988868713,0.08365552127361298,1.2423508167266846,0.05354499816894531,0.2046721875667572,0.28542640805244446,4.0,0.375,9.0,9.0,6.0,2.9852280616760254,2.287783622741699,2.217021942138672,0.0,0.0,0.0,0.0,93.85713958740234,58.21003341674805,68.4000015258789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0,normal,0
